Acacia Boat,100
Acacia Button,100
Acacia Door,100
Acacia Fence,100
Acacia Fence Gate,100
Acacia Hanging Sign,100
Acacia Leaves,100
Acacia Log,100
Acacia Planks,100
Acacia Pressure Plate,100
Acacia Sapling,100
Acacia Shelf,100
Acacia Sign,100
Acacia Slab,100
Acacia Stairs,100
Acacia Trapdoor,100
Acacia Wood,100
Activator Rail,100
Allium,100
Amethyst Cluster,100
Amethyst Shard,100
Ancient Debris,100
Andesite,100
Andesite Slab,100
Andesite Stairs,100
Andesite Wall,100
Angler Pottery Sherd,100
Anvil,100
Apple,100
Archer Pottery Sherd,100
Armadillo Scute,100
Arms Up Pottery Sherd,100
Arrow,100
Azalea,100
Azalea Leaves,100
Azure Bluet,100
Baked Potato,100
Bamboo,100
Bamboo Button,100
Bamboo Door,100
Bamboo Fence,100
Bamboo Fence Gate,100
Bamboo Hanging Sign,100
Bamboo Mosaic,100
Bamboo Mosaic Slab,100
Bamboo Mosaic Stairs,100
Bamboo Planks,100
Bamboo Pressure Plate,100
Bamboo Raft,100
Bamboo Shelf,100
Bamboo Sign,100
Bamboo Slab,100
Bamboo Stairs,100
Bamboo Trapdoor,100
Barrel,100
Barrier,100
Basalt,100
Beacon,100
Bedrock,100
Bee Nest,100
Beehive,100
Beetroot,100
Beetroot Seeds,100
Bell,100
Big Dripleaf,100
Birch Boat,100
Birch Button,100
Birch Door,100
Birch Fence,100
Birch Fence Gate,100
Birch Hanging Sign,100
Birch Leaves,100
Birch Log,100
Birch Planks,100
Birch Pressure Plate,100
Birch Sapling,100
Birch Shelf,100
Birch Sign,100
Birch Slab,100
Birch Stairs,100
Birch Trapdoor,100
Birch Wood,100
Black Banner,100
Black Bed,100
Black Bundle,100
Black Candle,100
Black Carpet,100
Black Concrete,100
Black Concrete Powder,100
Black Dye,100
Black Glazed Terracotta,100
Black Shulker Box,100
Black Stained Glass,100
Black Stained Glass Pane,100
Black Terracotta,100
Black Wool,100
Blackstone,100
Blackstone Slab,100
Blackstone Stairs,100
Blackstone Wall,100
Blade Pottery Sherd,100
Blast Furnace,100
Blaze Powder,100
Blaze Rod,100
Block of Amethyst,100
Block of Bamboo,100
Block of Coal,100
Block of Copper,100
Block of Diamond,100
Block of Emerald,100
Block of Gold,100
Block of Iron,100
Block of Lapis Lazuli,100
Block of Netherite,100
Block of Quartz,100
Block of Raw Copper,100
Block of Raw Gold,100
Block of Raw Iron,100
Block of Redstone,100
Block of Resin,100
Block of Stripped Bamboo,100
Blue Banner,100
Blue Bed,100
Blue Bundle,100
Blue Candle,100
Blue Carpet,100
Blue Concrete,100
Blue Concrete Powder,100
Blue Dye,100
Blue Egg,100
Blue Glazed Terracotta,100
Blue Ice,100
Blue Orchid,100
Blue Shulker Box,100
Blue Stained Glass,100
Blue Stained Glass Pane,100
Blue Terracotta,100
Blue Wool,100
Bone,100
Bone Block,100
Bone Meal,100
Book,100
Book and Quill,100
Bookshelf,100
Bow,100
Bowl,100
Brain Coral,100
Brain Coral Block,100
Brain Coral Fan,100
Breeze Rod,100
Brewer Pottery Sherd,100
Brewing Stand,100
Brick,100
Brick Slab,100
Brick Stairs,100
Brick Wall,100
Bricks,100
Brown Banner,100
Brown Bed,100
Brown Bundle,100
Brown Candle,100
Brown Carpet,100
Brown Concrete,100
Brown Concrete Powder,100
Brown Dye,100
Brown Egg,100
Brown Glazed Terracotta,100
Brown Mushroom,100
Brown Mushroom Block,100
Brown Shulker Box,100
Brown Stained Glass,100
Brown Stained Glass Pane,100
Brown Terracotta,100
Brown Wool,100
Brush,100
Bubble Coral,100
Bubble Coral Block,100
Bubble Coral Fan,100
Budding Amethyst,100
Bundle,100
Burn Pottery Sherd,100
Bush,100
Cactus,100
Cactus Flower,100
Cake,100
Calcite,100
Calibrated Sculk Sensor,100
Campfire,100
Candle,100
Carrot,100
Carrot on a Stick,100
Cartography Table,100
Carved Pumpkin,100
Cauldron,100
Chain Command Block,100
Chainmail Boots,100
Chainmail Chestplate,100
Chainmail Helmet,100
Chainmail Leggings,100
Charcoal,100
Cherry Boat,100
Cherry Button,100
Cherry Door,100
Cherry Fence,100
Cherry Fence Gate,100
Cherry Hanging Sign,100
Cherry Leaves,100
Cherry Log,100
Cherry Planks,100
Cherry Pressure Plate,100
Cherry Sapling,100
Cherry Shelf,100
Cherry Sign,100
Cherry Slab,100
Cherry Stairs,100
Cherry Trapdoor,100
Cherry Wood,100
Chest,100
Chipped Anvil,100
Chiseled Bookshelf,100
Chiseled Copper,100
Chiseled Deepslate,100
Chiseled Nether Bricks,100
Chiseled Polished Blackstone,100
Chiseled Quartz Block,100
Chiseled Red Sandstone,100
Chiseled Resin Bricks,100
Chiseled Sandstone,100
Chiseled Stone Bricks,100
Chiseled Tuff,100
Chiseled Tuff Bricks,100
Chorus Flower,100
Chorus Plant,100
Clay,100
Clay Ball,100
Closed Eyeblossom,100
Coal,100
Coal Ore,100
Coarse Dirt,100
Cobbled Deepslate,100
Cobbled Deepslate Slab,100
Cobbled Deepslate Stairs,100
Cobbled Deepslate Wall,100
Cobblestone,100
Cobblestone Slab,100
Cobblestone Stairs,100
Cobblestone Wall,100
Cobweb,100
Cocoa Beans,100
Command Block,100
Compass,100
Composter,100
Conduit,100
Cooked Rabbit,100
Copper Axe,100
Copper Bars,100
Copper Boots,100
Copper Bulb,100
Copper Chain,100
Copper Chest,100
Copper Chestplate,100
Copper Door,100
Copper Golem Statue,100
Copper Grate,100
Copper Helmet,100
Copper Hoe,100
Copper ingot,100
Copper Lantern,100
Copper Leggings,100
Copper Nugget,100
Copper Ore,100
Copper Pickaxe,100
Copper Shovel,100
Copper Spear,100
Copper Sword,100
Copper Torch,100
Copper Trapdoor,100
Cornflower,100
Cracked Deepslate Bricks,100
Cracked Deepslate Tiles,100
Cracked Nether Bricks,100
Cracked Polished Blackstone Bricks,100
Cracked Stone Bricks,100
Crafter,100
Crafting Table,100
Creaking Heart,100
Creeper Head,100
Crimson Button,100
Crimson Door,100
Crimson Fence,100
Crimson Fence Gate,100
Crimson Fungus,100
Crimson Hanging Sign,100
Crimson Hyphae,100
Crimson Nylium,100
Crimson Planks,100
Crimson Pressure Plate,100
Crimson Roots,100
Crimson Shelf,100
Crimson Sign,100
Crimson Slab,100
Crimson Stairs,100
Crimson Stem,100
Crimson Trapdoor,100
Crossbow,100
Crying Obsidian,100
Cut Copper,100
Cut Copper Slab,100
Cut Copper Stairs,100
Cut Red Sandstone,100
Cut Red Sandstone Slab,100
Cut Sandstone,100
Cut Sandstone Slab,100
Cyan Banner,100
Cyan Bed,100
Cyan Bundle,100
Cyan Candle,100
Cyan Carpet,100
Cyan Concrete,100
Cyan Concrete Powder,100
Cyan Dye,100
Cyan Glazed Terracotta,100
Cyan Shulker Box,100
Cyan Stained Glass,100
Cyan Stained Glass Pane,100
Cyan Terracotta,100
Cyan Wool,100
Damaged Anvil,100
Dandelion,100
Danger Pottery Sherd,100
Dark Oak Boat,100
Dark Oak Button,100
Dark Oak Door,100
Dark Oak Fence,100
Dark Oak Fence Gate,100
Dark Oak Hanging Sign,100
Dark Oak Leaves,100
Dark Oak Log,100
Dark Oak Planks,100
Dark Oak Pressure Plate,100
Dark Oak Sapling,100
Dark Oak Shelf,100
Dark Oak Sign,100
Dark Oak Slab,100
Dark Oak Stairs,100
Dark Oak Trapdoor,100
Dark Oak Wood,100
Dark Prismarine,100
Dark Prismarine Slab,100
Dark Prismarine Stairs,100
Daylight Detector,100
Dead Brain Coral,100
Dead Brain Coral Block,100
Dead Brain Coral Fan,100
Dead Bubble Coral,100
Dead Bubble Coral Block,100
Dead Bubble Coral Fan,100
Dead Bush,100
Dead Fire Coral,100
Dead Fire Coral Block,100
Dead Fire Coral Fan,100
Dead Horn Coral,100
Dead Horn Coral Block,100
Dead Horn Coral Fan,100
Dead Tube Coral,100
Dead Tube Coral Block,100
Dead Tube Coral Fan,100
Decorated Pot,100
Deepslate,100
Deepslate Brick Slab,100
Deepslate Brick Stairs,100
Deepslate Brick Wall,100
Deepslate Bricks,100
Deepslate Coal Ore,100
Deepslate Copper Ore,100
Deepslate Diamond Ore,100
Deepslate Emerald Ore,100
Deepslate Gold Ore,100
Deepslate Iron Ore,100
Deepslate Lapis Lazuli Ore,100
Deepslate Redstone Ore,100
Deepslate Tile Slab,100
Deepslate Tile Stairs,100
Deepslate Tile Wall,100
Deepslate Tiles,100
Detector Rail,100
Diamond,100
Diamond Axe,100
Diamond Boots,100
Diamond Chestplate,100
Diamond Helmet,100
Diamond Hoe,100
Diamond Leggings,100
Diamond Ore,100
Diamond Pickaxe,100
Diamond Shovel,100
Diamond Spear,100
Diamond Sword,100
Diorite,100
Diorite Slab,100
Diorite Stairs,100
Diorite Wall,100
Dirt,100
Dirt Path,100
Disc Fragment,100
Dispenser,100
Dragon Egg,100
Dragon Head,100
Dried Ghast,100
Dried Kelp,100
Dried Kelp Block,100
Dripstone Block,100
Dropper,100
Echo Shard,100
Egg,100
Elytra,100
Emerald,100
Emerald Ore,100
Empty Map,100
Enchanted Golden Apple,100
Enchanting Table,100
End Portal Frame,100
End Rod,100
End Stone,100
End Stone Brick Slab,100
End Stone Brick Stairs,100
End Stone Brick Wall,100
End Stone Bricks,100
Ender Chest,100
Ender Pearl,100
Explorer Pottery Sherd,100
Exposed Chiseled Copper,100
Exposed Copper,100
Exposed Copper Bars,100
Exposed Copper Bulb,100
Exposed Copper Chain,100
Exposed Copper Chest,100
Exposed Copper Door,100
Exposed Copper Golem Statue,100
Exposed Copper Grate,100
Exposed Copper Lantern,100
Exposed Copper Trapdoor,100
Exposed Cut Copper,100
Exposed Cut Copper Slab,100
Exposed Cut Copper Stairs,100
Exposed Lightning Rod,100
Eye of Ender,100
Feather,100
Fern,100
Fire Charge,100
Fire Coral,100
Fire Coral Block,100
Fire Coral Fan,100
Firework Star,100
Fishing Rod,100
Fletching Table,100
Flint,100
Flint and Steel,100
Flow Pottery Sherd,100
Flower Pot,100
Flowering Azalea,100
Flowering Azalea Leaves,100
Friend Pottery Sherd,100
Frogspawn,100
Furnace,100
Ghast Tear,100
Gilded Blackstone,100
Glass,100
Glass Bottle,100
Glass Pane,100
Glow Berries,100
Glow Ink Sac,100
Glow Lichen,100
Glowstone,100
Glowstone Dust,100
Gold Ingot,100
Gold Nugget,100
Gold Ore,100
Golden Axe,100
Golden Boots,100
Golden Chestplate,100
Golden Helmet,100
Golden Hoe,100
Golden Leggings,100
Golden Pickaxe,100
Golden Shovel,100
Golden Spear,100
Golden Sword,100
Granite,100
Granite Slab,100
Granite Stairs,100
Granite Wall,100
Grass Block,100
Gravel,100
Gray Banner,100
Gray Bed,100
Gray Bundle,100
Gray Candle,100
Gray Carpet,100
Gray Concrete,100
Gray Concrete Powder,100
Gray Dye,100
Gray Glazed Terracotta,100
Gray Shulker Box,100
Gray Stained Glass,100
Gray Stained Glass Pane,100
Gray Terracotta,100
Gray Wool,100
Green Banner,100
Green Bed,100
Green Bundle,100
Green Candle,100
Green Carpet,100
Green Concrete,100
Green Concrete Powder,100
Green Dye,100
Green Glazed Terracotta,100
Green Shulker Box,100
Green Stained Glass,100
Green Stained Glass Pane,100
Green Terracotta,100
Green Wool,100
Grindstone,100
Gunpowder,100
Guster Pottery Sherd,100
Hanging Roots,100
Hay Bale,100
Heart of the Sea,100
Heart Pottery Sherd,100
Heartbreak Pottery Sherd,100
Heavy Core,100
Heavy Weighted Pressure Plate,100
Honey Block,100
Honey Bottle,100
Honeycomb,100
Honeycomb Block,100
Hopper,100
Horn Coral,100
Horn Coral Block,100
Horn Coral Fan,100
Howl Pottery Sherd,100
Ice,100
Infested Chiseled Stone Bricks,100
Infested Cobblestone,100
Infested Cracked Stone Bricks,100
Infested Deepslate,100
Infested Mossy Stone Bricks,100
Infested Stone,100
Infested Stone Bricks,100
Ink Sac,100
Iron Axe,100
Iron Bars,100
Iron Boots,100
Iron Chain,100
Iron Chestplate,100
Iron Door,100
Iron Helmet,100
Iron Hoe,100
Iron Ingot,100
Iron Leggings,100
Iron Nugget,100
Iron Ore,100
Iron Pickaxe,100
Iron Shovel,100
Iron Spear,100
Iron Sword,100
Iron Trapdoor,100
Item Frame,100
Jack o'Lantern,100
Jigsaw Block,100
Jukebox,100
Jungle Boat,100
Jungle Button,100
Jungle Door,100
Jungle Fence,100
Jungle Fence Gate,100
Jungle Hanging Sign,100
Jungle Leaves,100
Jungle Log,100
Jungle Planks,100
Jungle Pressure Plate,100
Jungle Sapling,100
Jungle Shelf,100
Jungle Sign,100
Jungle Slab,100
Jungle Stairs,100
Jungle Trapdoor,100
Jungle Wood,100
Kelp,100
Ladder,100
Lantern,100
Lapis Lazuli,100
Lapis Lazuli Ore,100
Large Amethyst Bud,100
Large Fern,100
Lava Bucket,100
Leaf Litter,100
Leather,100
Leather Boots,100
Leather Cap,100
Leather Pants,100
Leather Tunic,100
Lectern,100
Lever,100
Light,100
Light Blue Banner,100
Light Blue Bed,100
Light Blue Bundle,100
Light Blue Candle,100
Light Blue Carpet,100
Light Blue Concrete,100
Light Blue Concrete Powder,100
Light Blue Dye,100
Light Blue Glazed Terracotta,100
Light Blue Shulker Box,100
Light Blue Stained Glass,100
Light Blue Stained Glass Pane,100
Light Blue Terracotta,100
Light Blue Wool,100
Light Gray Banner,100
Light Gray Bed,100
Light Gray Bundle,100
Light Gray Candle,100
Light Gray Carpet,100
Light Gray Concrete,100
Light Gray Concrete Powder,100
Light Gray Dye,100
Light Gray Glazed Terracotta,100
Light Gray Shulker Box,100
Light Gray Stained Glass,100
Light Gray Stained Glass Pane,100
Light Gray Terracotta,100
Light Gray Wool,100
Light Weighted Pressure Plate,100
Lightning Rod,100
Lilac,100
Lily of the Valley,100
Lily Pad,100
Lime Banner,100
Lime Bed,100
Lime Bundle,100
Lime Candle,100
Lime Carpet,100
Lime Concrete,100
Lime Concrete Powder,100
Lime Dye,100
Lime Glazed Terracotta,100
Lime Shulker Box,100
Lime Stained Glass,100
Lime Stained Glass Pane,100
Lime Terracotta,100
Lime Wool,100
Lodestone,100
Loom,100
Mace,100
Magenta Banner,100
Magenta Bed,100
Magenta Bundle,100
Magenta Candle,100
Magenta Carpet,100
Magenta Concrete,100
Magenta Concrete Powder,100
Magenta Dye,100
Magenta Glazed Terracotta,100
Magenta Shulker Box,100
Magenta Stained Glass,100
Magenta Stained Glass Pane,100
Magenta Terracotta,100
Magenta Wool,100
Magma Block,100
Magma Cream,100
